f1917a95-87f1-11e7-bfa7-005056954238#f1917a97-87f1-11e7-bfa7-005056954238;2;13;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#f1917a97-87f1-11e7-bfa7-005056954238;3;18,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#f1917a97-87f1-11e7-bfa7-005056954238;4;23,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce54-8806-11e7-bfa7-005056954238;1;7,5;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce54-8806-11e7-bfa7-005056954238;2;13;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce54-8806-11e7-bfa7-005056954238;3;18,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce54-8806-11e7-bfa7-005056954238;4;23,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce50-8806-11e7-bfa7-005056954238;1;7,5;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce50-8806-11e7-bfa7-005056954238;2;13;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce50-8806-11e7-bfa7-005056954238;3;18,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce50-8806-11e7-bfa7-005056954238;4;23,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce51-8806-11e7-bfa7-005056954238;1;7,5;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce51-8806-11e7-bfa7-005056954238;2;13;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce51-8806-11e7-bfa7-005056954238;3;18,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce51-8806-11e7-bfa7-005056954238;4;23,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce52-8806-11e7-bfa7-005056954238;1;7,5;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce52-8806-11e7-bfa7-005056954238;2;13;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce52-8806-11e7-bfa7-005056954238;3;18,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce52-8806-11e7-bfa7-005056954238;4;23,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#f1917a9a-87f1-11e7-bfa7-005056954238;1;7,5;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#f1917a9a-87f1-11e7-bfa7-005056954238;2;13;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#f1917a9a-87f1-11e7-bfa7-005056954238;3;18,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#f1917a9a-87f1-11e7-bfa7-005056954238;4;23,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce53-8806-11e7-bfa7-005056954238;1;7,5;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce53-8806-11e7-bfa7-005056954238;2;13;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce53-8806-11e7-bfa7-005056954238;3;18,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce53-8806-11e7-bfa7-005056954238;4;23,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#f1917a9b-87f1-11e7-bfa7-005056954238;1;7,5;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#f1917a9b-87f1-11e7-bfa7-005056954238;2;13;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#f1917a9b-87f1-11e7-bfa7-005056954238;3;18,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#f1917a9b-87f1-11e7-bfa7-005056954238;4;23,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#f1917a98-87f1-11e7-bfa7-005056954238;1;7,5;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#f1917a98-87f1-11e7-bfa7-005056954238;2;13;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#f1917a98-87f1-11e7-bfa7-005056954238;3;18,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#f1917a98-87f1-11e7-bfa7-005056954238;4;23,5;116;46;46;
9c7cce59-8806-11e7-bfa7-005056954238#9c7cce5c-8806-11e7-bfa7-005056954238;1;7,7;99;44;44;
9c7cce59-8806-11e7-bfa7-005056954238#9c7cce5c-8806-11e7-bfa7-005056954238;2;13,4;99;44;44;
9c7cce59-8806-11e7-bfa7-005056954238#9c7cce5c-8806-11e7-bfa7-005056954238;3;19,1;99;44;44;
9c7cce59-8806-11e7-bfa7-005056954238#9c7cce5c-8806-11e7-bfa7-005056954238;4;24,8;99;44;44;
9c7cce59-8806-11e7-bfa7-005056954238#9c7cce5a-8806-11e7-bfa7-005056954238;1;7,7;99;44;44;
9c7cce59-8806-11e7-bfa7-005056954238#9c7cce5a-8806-11e7-bfa7-005056954238;2;13,4;99;44;44;
9c7cce59-8806-11e7-bfa7-005056954238#9c7cce5a-8806-11e7-bfa7-005056954238;3;19,1;99;44;44;
9c7cce59-8806-11e7-bfa7-005056954238#9c7cce5a-8806-11e7-bfa7-005056954238;4;24,8;99;44;44;
9c7cce59-8806-11e7-bfa7-005056954238#9c7cce5b-8806-11e7-bfa7-005056954238;1;7,7;99;44;44;
9c7cce59-8806-11e7-bfa7-005056954238#9c7cce5b-8806-11e7-bfa7-005056954238;2;13,4;99;44;44;
9c7cce59-8806-11e7-bfa7-005056954238#9c7cce5b-8806-11e7-bfa7-005056954238;3;19,1;99;44;44;
9c7cce59-8806-11e7-bfa7-005056954238#9c7cce5b-8806-11e7-bfa7-005056954238;4;24,8;99;44;44;
9c7cce5f-8806-11e7-bfa7-005056954238#9c7cce60-8806-11e7-bfa7-005056954238;1;7,7;99;44;44;
9c7cce5f-8806-11e7-bfa7-005056954238#9c7cce60-8806-11e7-bfa7-005056954238;2;13,4;99;44;44;
9c7cce5f-8806-11e7-bfa7-005056954238#9c7cce60-8806-11e7-bfa7-005056954238;3;19,1;99;44;44;
9c7cce5f-8806-11e7-bfa7-005056954238#9c7cce60-8806-11e7-bfa7-005056954238;4;24,8;99;44;44;
9c7cce5f-8806-11e7-bfa7-005056954238#9c7cce61-8806-11e7-bfa7-005056954238;1;7,7;99;44;44;
9c7cce5f-8806-11e7-bfa7-005056954238#9c7cce61-8806-11e7-bfa7-005056954238;2;13,4;99;44;44;
9c7cce5f-8806-11e7-bfa7-005056954238#9c7cce61-8806-11e7-bfa7-005056954238;3;19,1;99;44;44;
9c7cce5f-8806-11e7-bfa7-005056954238#9c7cce61-8806-11e7-bfa7-005056954238;4;24,8;99;44;44;
9c7cce67-8806-11e7-bfa7-005056954238#9c7cce69-8806-11e7-bfa7-005056954238;1;5,5;52;50;52;
9c7cce67-8806-11e7-bfa7-005056954238#9c7cce69-8806-11e7-bfa7-005056954238;2;9,5;52;50;52;
9c7cce67-8806-11e7-bfa7-005056954238#9c7cce69-8806-11e7-bfa7-005056954238;3;13,5;87;42;42;
9c7cce67-8806-11e7-bfa7-005056954238#9c7cce69-8806-11e7-bfa7-005056954238;4;17,5;87;42;42;
868af2aa-8819-11e7-bfa7-005056954238#868af2ac-8819-11e7-bfa7-005056954238;1;7,5;97;56;41;
868af2aa-8819-11e7-bfa7-005056954238#868af2ac-8819-11e7-bfa7-005056954238;2;13;97;56;41;
868af2aa-8819-11e7-bfa7-005056954238#868af2ac-8819-11e7-bfa7-005056954238;3;18,5;120;46;46;
868af2aa-8819-11e7-bfa7-005056954238#868af2ac-8819-11e7-bfa7-005056954238;4;24;120;46;46;
868af2ae-8819-11e7-bfa7-005056954238#868af2b0-8819-11e7-bfa7-005056954238;1;7,5;97;56;41;
868af2ae-8819-11e7-bfa7-005056954238#868af2b0-8819-11e7-bfa7-005056954238;2;13;97;56;41;
868af2ae-8819-11e7-bfa7-005056954238#868af2b0-8819-11e7-bfa7-005056954238;3;18,5;120;46;46;
868af2ae-8819-11e7-bfa7-005056954238#868af2b0-8819-11e7-bfa7-005056954238;4;24;120;46;46;
868af2ae-8819-11e7-bfa7-005056954238#868af2b1-8819-11e7-bfa7-005056954238;1;7,5;97;56;41;
868af2ae-8819-11e7-bfa7-005056954238#868af2b1-8819-11e7-bfa7-005056954238;2;13;97;56;41;
868af2ae-8819-11e7-bfa7-005056954238#868af2b1-8819-11e7-bfa7-005056954238;3;18,5;120;46;46;
868af2ae-8819-11e7-bfa7-005056954238#868af2b1-8819-11e7-bfa7-005056954238;4;24;120;46;46;
868af2ae-8819-11e7-bfa7-005056954238#868af2b6-8819-11e7-bfa7-005056954238;1;7,5;97;56;41;
868af2ae-8819-11e7-bfa7-005056954238#868af2b6-8819-11e7-bfa7-005056954238;2;13;97;56;41;
868af2ae-8819-11e7-bfa7-005056954238#868af2b6-8819-11e7-bfa7-005056954238;3;18,5;120;46;46;
868af2ae-8819-11e7-bfa7-005056954238#868af2b6-8819-11e7-bfa7-005056954238;4;24;120;46;46;
868af2ae-8819-11e7-bfa7-005056954238#868af2b4-8819-11e7-bfa7-005056954238;1;7,5;97;56;41;
868af2ae-8819-11e7-bfa7-005056954238#868af2b4-8819-11e7-bfa7-005056954238;2;13;97;56;41;
868af2ae-8819-11e7-bfa7-005056954238#868af2b4-8819-11e7-bfa7-005056954238;3;18,5;120;46;46;
868af2ae-8819-11e7-bfa7-005056954238#868af2b4-8819-11e7-bfa7-005056954238;4;24;120;46;46;
868af2ae-8819-11e7-bfa7-005056954238#868af2b3-8819-11e7-bfa7-005056954238;1;7,5;97;56;41;
868af2ae-8819-11e7-bfa7-005056954238#868af2b3-8819-11e7-bfa7-005056954238;2;13;97;56;41;
868af2ae-8819-11e7-bfa7-005056954238#868af2b3-8819-11e7-bfa7-005056954238;3;18,5;120;46;46;
868af2ae-8819-11e7-bfa7-005056954238#868af2b3-8819-11e7-bfa7-005056954238;4;24;120;46;46;
868af2ae-8819-11e7-bfa7-005056954238#868af2b2-8819-11e7-bfa7-005056954238;1;7,5;97;56;41;
868af2ae-8819-11e7-bfa7-005056954238#868af2b2-8819-11e7-bfa7-005056954238;2;13;97;56;41;
868af2ae-8819-11e7-bfa7-005056954238#868af2b2-8819-11e7-bfa7-005056954238;3;18,5;120;46;46;
868af2ae-8819-11e7-bfa7-005056954238#868af2b2-8819-11e7-bfa7-005056954238;4;24;120;46;46;
868af2ae-8819-11e7-bfa7-005056954238#868af2b5-8819-11e7-bfa7-005056954238;1;7,5;97;56;41;
868af2ae-8819-11e7-bfa7-005056954238#868af2b5-8819-11e7-bfa7-005056954238;2;13;97;56;41;
868af2ae-8819-11e7-bfa7-005056954238#868af2b5-8819-11e7-bfa7-005056954238;3;18,5;120;46;46;
868af2ae-8819-11e7-bfa7-005056954238#868af2b5-8819-11e7-bfa7-005056954238;4;24;120;46;46;
868af2ae-8819-11e7-bfa7-005056954238#868af2b7-8819-11e7-bfa7-005056954238;1;7,5;97;56;41;
868af2ae-8819-11e7-bfa7-005056954238#868af2b7-8819-11e7-bfa7-005056954238;2;13;97;56;41;
868af2ae-8819-11e7-bfa7-005056954238#868af2b7-8819-11e7-bfa7-005056954238;3;18,5;120;46;46;
868af2ae-8819-11e7-bfa7-005056954238#868af2b7-8819-11e7-bfa7-005056954238;4;24;120;46;46;
868af2ba-8819-11e7-bfa7-005056954238#868af2bc-8819-11e7-bfa7-005056954238;1;7,5;97;56;41;
868af2ba-8819-11e7-bfa7-005056954238#868af2bc-8819-11e7-bfa7-005056954238;2;12,5;97;56;41;
868af2ba-8819-11e7-bfa7-005056954238#868af2bc-8819-11e7-bfa7-005056954238;3;17,5;102;44;44;
868af2ba-8819-11e7-bfa7-005056954238#868af2bc-8819-11e7-bfa7-005056954238;4;22,5;102;44;44;
868af2ba-8819-11e7-bfa7-005056954238#868af2bb-8819-11e7-bfa7-005056954238;1;7,5;97;56;41;
868af2ba-8819-11e7-bfa7-005056954238#868af2bb-8819-11e7-bfa7-005056954238;2;12,5;97;56;41;
868af2ba-8819-11e7-bfa7-005056954238#868af2bb-8819-11e7-bfa7-005056954238;3;17,5;102;44;44;
868af2ba-8819-11e7-bfa7-005056954238#868af2bb-8819-11e7-bfa7-005056954238;4;22,5;102;44;44;
868af2be-8819-11e7-bfa7-005056954238#868af2c1-8819-11e7-bfa7-005056954238;1;7,5;97;56;41;
868af2be-8819-11e7-bfa7-005056954238#868af2c1-8819-11e7-bfa7-005056954238;2;12,5;97;56;41;
868af2be-8819-11e7-bfa7-005056954238#868af2c1-8819-11e7-bfa7-005056954238;3;17,5;102;44;44;
868af2be-8819-11e7-bfa7-005056954238#868af2c1-8819-11e7-bfa7-005056954238;4;22,5;102;44;44;
d909204f-8893-11e7-bfa7-005056954238#572b1365-889e-11e7-bfa7-005056954238;1;26,5;20;114,5;92,5;
d909204f-8893-11e7-bfa7-005056954238#572b1364-889e-11e7-bfa7-005056954238;1;26,5;20;114,5;92,5;
d909204f-8893-11e7-bfa7-005056954238#572b1363-889e-11e7-bfa7-005056954238;1;26,5;20;114,5;92,5;
d909204f-8893-11e7-bfa7-005056954238#572b1366-889e-11e7-bfa7-005056954238;1;26,5;20;114,5;92,5;
572b1368-889e-11e7-bfa7-005056954238#572b136c-889e-11e7-bfa7-005056954238;1;26,5;20;114,5;92,5;
572b1368-889e-11e7-bfa7-005056954238#572b136b-889e-11e7-bfa7-005056954238;1;26,5;20;114,5;92,5;
572b1368-889e-11e7-bfa7-005056954238#572b136a-889e-11e7-bfa7-005056954238;1;26,5;20;114,5;92,5;
572b1368-889e-11e7-bfa7-005056954238#572b136d-889e-11e7-bfa7-005056954238;1;26,5;20;114,5;92,5;
